habilidade,alunos_id_string,habilidade_normalizada
-1.40780311008468,210055022380,459.219688991532
-1.4072840094119,210056315999,459.27159905881
-1.40689124002371,210054684718,459.310875997629
-1.40292197474992,210057649076,459.707802525008
-1.40125754214999,210056863649,459.874245785001
-1.40074258383484,210054763772,459.925741616516
-1.39829448672269,210054811576,460.170551327731
-1.39628019718924,210054672948,460.371980281076
-1.39496779115371,210055120878,460.503220884629
-1.39439891229989,210054812785,460.56010877001097
-1.39317588882026,210054514383,460.68241111797397
-1.39126603611483,210057715230,460.873396388517
-1.39042317610419,210057600857,460.957682389581
-1.38897718161555,210056737281,461.10228183844504
-1.38755328081331,210057753831,461.244671918669
-1.38701603424739,210054665442,461.298396575261
-1.38603949457146,210055227519,461.39605054285397
-1.38559370917178,210057550051,461.440629082822
-1.38085504583416,210057647852,461.91449541658403
-1.37953658737431,210056750713,462.046341262569
-1.37775049755985,210054991975,462.224950244015
-1.37715948261019,210054772803,462.284051738981
-1.37690513883004,210054533543,462.309486116996
-1.37664857528198,210057151647,462.33514247180204
-1.37628766432543,210057197521,462.371233567457
-1.37595637679135,210057593804,462.404362320865
-1.3753492891302,210054998759,462.46507108698
-1.37297104638254,210056736390,462.70289536174596
-1.37165447684361,210054960300,462.834552315639
-1.37130016764309,210054964975,462.869983235691
-1.3708853232695,210057518699,462.91146767305
-1.37033368485694,210055332718,462.966631514306
-1.36881500187842,210055065844,463.118499812158
-1.36719766056828,210055284590,463.280233943172
-1.36685723488628,210054847571,463.31427651137204
-1.36561233116895,210057683718,463.438766883105
-1.3649871741208,210057234410,463.50128258792
-1.36369999580827,210057229461,463.630000419173
-1.36097849606993,210057668345,463.902150393007
-1.36056761003181,210056015699,463.943238996819
-1.35844486930238,210054564117,464.15551306976204
-1.35797830761125,210055325270,464.202169238875
-1.35724681306767,210056711247,464.275318693233
-1.35566583384668,210056801214,464.433416615332
-1.35429308016788,210057265925,464.570691983212
-1.35423819852793,210057116672,464.576180147207
-1.35331223442327,210054926675,464.668776557673
-1.35270728100954,210056749462,464.729271899046
-1.35224922761674,210057265346,464.775077238326
-1.35222127488069,210054781753,464.77787251193104
-1.35136492631388,210055020371,464.863507368612
-1.35122738141331,210055071077,464.877261858669
-1.35008341663163,210056841365,464.99165833683696
-1.34990896467328,210056194474,465.009103532672
-1.34861153993892,210054931549,465.138846006108
-1.34628158662154,210057244526,465.371841337846
-1.34518810582934,210054638796,465.481189417066
-1.34500348178192,210055999089,465.49965182180796
-1.34496768122374,210056362515,465.503231877626
-1.34462292904108,210054788232,465.537707095892
-1.34371179662831,210055210007,465.62882033716903
-1.34297358492637,210055250686,465.70264150736296
-1.34216033235862,210056799176,465.78396676413803
-1.3417683337816,210057657383,465.82316662184
-1.34168876259167,210057656964,465.831123740833
-1.34060605934733,210055184003,465.93939406526704
-1.34028478683515,210057671363,465.971521316485
-1.34022716551117,210056810669,465.97728344888304
-1.33666337763036,210054810614,466.333662236964
-1.3328338771732,210057147626,466.71661228268005
-1.32309623546564,210054955744,467.690376453436
-1.31795520461698,210057187252,468.204479538302
-1.3166519114153,210057183762,468.33480885847
-1.31628478721266,210054804340,468.371521278734
-1.31610274623524,210056748036,468.389725376476
-1.31485417736844,210054729941,468.514582263156
-1.31481107630952,210054988317,468.518892369048
-1.31444553961662,210057231284,468.555446038338
-1.31100608956699,210054979798,468.89939104330097
-1.3099495216343,210054836255,469.00504783657004
-1.3087176427443,210054871293,469.12823572557
-1.30850017048889,210054862954,469.149982951111
-1.30759520011477,210055143192,469.24047998852296
-1.30635548875948,210057655098,469.364451124052
-1.30594094059357,210057636752,469.40590594064304
-1.3056386459649,210057949123,469.43613540351
-1.3049690428492,210056842714,469.50309571508
-1.30489448996242,210054569044,469.510551003758
-1.3046861697622,210054971484,469.53138302378
-1.30058079950099,210057711917,469.941920049901
-1.29914766453341,210057668671,470.08523354665897
-1.29907014316129,210057928558,470.09298568387095
-1.29807758223221,210057556819,470.192241776779
